source,fetched_at,term,url,title,text,author,region,category
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMisAFBVV95cUxOODVpbFhiZ2RvbjZXTFVoMEJBdmd5WG9VTVk0a21VREh4SFBYakQ5b0E3X3BxcVNLbkRWZVBDT3pxeUZkQW1zZUZ0RUxhWXc2OG9VUWhjM1Q4N0xHLW9pSUU4ZnFsRjdMc2RSS0k5LW9nUWwySzN0aUZaajVxQTJMYWNMU0I1b1hXc2c4LUVlZjVmbnY4MkNWanVJMFR2dF9WOHhsYm9CWXBVZGdYdjJOUg?oc=5,"Introducing iPhone Air, a powerful new iPhone with a breakthrough design - Apple","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOODVpbFhiZ2RvbjZXTFVoMEJBdmd5WG9VTVk0a21VREh4SFBYakQ5b0E3X3BxcVNLbkRWZVBDT3pxeUZkQW1zZUZ0RUxhWXc2OG9VUWhjM1Q4N0xHLW9pSUU4ZnFsRjdMc2RSS0k5LW9nUWwySzN0aUZaajVxQTJMYWNMU0I1b1hXc2c4LUVlZjVmbnY4MkNWanVJMFR2dF9WOHhsYm9CWXBVZGdYdjJOUg?oc=5"" target=""_blank"">Introducing iPhone Air, a powerful new iPhone with a breakthrough design</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Apple</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMimAFBVV95cUxON1pDV3FsVHVJa1pFVGt6MUxIQ2F5MGdUd2drN0JZbDBod1BrNE96Q2JnTTVHMVh6ZHlqLWJKQXUwWVZLMTVNOE5aVFd0cC1CTzYzTERxckVzZF8yT01oaGU4SFROU2xsbzhGbDMzZDhzay1adFl4WmFiUDE3b1JtTnNUa3BmRTlOQWZOc3NfZ1BTOWJPTi11eQ?oc=5,iPhone 17 vs iPhone Air: Which new iPhone should you buy? - Tom's Guide,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxON1pDV3FsVHVJa1pFVGt6MUxIQ2F5MGdUd2drN0JZbDBod1BrNE96Q2JnTTVHMVh6ZHlqLWJKQXUwWVZLMTVNOE5aVFd0cC1CTzYzTERxckVzZF8yT01oaGU4SFROU2xsbzhGbDMzZDhzay1adFl4WmFiUDE3b1JtTnNUa3BmRTlOQWZOc3NfZ1BTOWJPTi11eQ?oc=5"" target=""_blank"">iPhone 17 vs iPhone Air: Which new iPhone should you buy?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Guide</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMinwFBVV95cUxNQTgxdlZoNTFBV0NwdFhxYlhaS1laMU0yT3hYVVRxR3RLaFc5Rl82dEdCSHI1dlp2UVVCX1FWV19jbjR4TTFWVE02RzlHRngzRVhkeFNKZUxGQkM2eFlRMU5lTkxQNFFTTjNuYndRa3p6QzVDd1FOU29OekJOQlpVNzVHcjl6WUNfNl83V1hWQ2VYbXdGSnlCQmdUUkpGTVk?oc=5,Apple Hits $4 Trillion: iPhone 17 Sales Drive Historic Milestone - Gadget Hacks,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNQTgxdlZoNTFBV0NwdFhxYlhaS1laMU0yT3hYVVRxR3RLaFc5Rl82dEdCSHI1dlp2UVVCX1FWV19jbjR4TTFWVE02RzlHRngzRVhkeFNKZUxGQkM2eFlRMU5lTkxQNFFTTjNuYndRa3p6QzVDd1FOU29OekJOQlpVNzVHcjl6WUNfNl83V1hWQ2VYbXdGSnlCQmdUUkpGTVk?oc=5"" target=""_blank"">Apple Hits $4 Trillion: iPhone 17 Sales Drive Historic Milestone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gadget Hacks</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMikAFBVV95cUxPdVA3bEZVVUVzRUxFcGdjS2wtaEdxYnJLZHAxV1V3aWJlMjYyX0RBdHBPbWlBbzgzSExwTGhKQ0IwMDBlb1FuMXlmMTlOQTQweDBocmFTbjZKb3VLcVpaLUVxMG9CRVlRWkNWRUFTTzV5VzFrUm1ic0JoakpPb0lxZG1xN2lPRGpoSmVRSUZLT2k?oc=5,Some unfortunate news about the iPhone Air has surfaced - PhoneArena,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPdVA3bEZVVUVzRUxFcGdjS2wtaEdxYnJLZHAxV1V3aWJlMjYyX0RBdHBPbWlBbzgzSExwTGhKQ0IwMDBlb1FuMXlmMTlOQTQweDBocmFTbjZKb3VLcVpaLUVxMG9CRVlRWkNWRUFTTzV5VzFrUm1ic0JoakpPb0lxZG1xN2lPRGpoSmVRSUZLT2k?oc=5"" target=""_blank"">Some unfortunate news about the iPhone Air has surfaced</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhoneArena</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMiogFBVV95cUxOYW9EYkVnU3RqZm9HRHNablcxemhpY3pQRlB3RkZBUE1yQ1pDOWpicV9ZQ2dPcGVSbkhaSm50VGxiS0hnQXpaeVNDM0lsODJITU42eFdGMXAyei02bkxsZGY5MHc0Zy11eFZXWWZ3X3BwM1JlZGRXQVh4enZqNmtjVzFfLUVOUFdZVnlzWFpNTjlibVl5b2EzRGRKaEdtZ0hEcnc?oc=5,iPhone Air review: Apple’s pursuit of absolute thinness - The Guardian,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOYW9EYkVnU3RqZm9HRHNablcxemhpY3pQRlB3RkZBUE1yQ1pDOWpicV9ZQ2dPcGVSbkhaSm50VGxiS0hnQXpaeVNDM0lsODJITU42eFdGMXAyei02bkxsZGY5MHc0Zy11eFZXWWZ3X3BwM1JlZGRXQVh4enZqNmtjVzFfLUVOUFdZVnlzWFpNTjlibVl5b2EzRGRKaEdtZ0hEcnc?oc=5"" target=""_blank"">iPhone Air review: Apple’s pursuit of absolute thinness</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMiW0FVX3lxTFA4UzhpVk5uWTlSdjhrM3BuVUVubWtZTUxXM3dJcHhGTWVIVmVOTXU2Uy00TGIyeWZiY2sza1RBdjdzdGJ5bXlnWkNZY3kwZEJyYV91SmpHeC1LTXc?oc=5,iPhone Air review: two weeks with Apple's thinnest-ever iPhone - The Shortcut | Matt Swider,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTFA4UzhpVk5uWTlSdjhrM3BuVUVubWtZTUxXM3dJcHhGTWVIVmVOTXU2Uy00TGIyeWZiY2sza1RBdjdzdGJ5bXlnWkNZY3kwZEJyYV91SmpHeC1LTXc?oc=5"" target=""_blank"">iPhone Air review: two weeks with Apple's thinnest-ever iPhone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Shortcut | Matt Swider</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMiR0FVX3lxTE1PY2xEU1FFcHlGd0dGQzVMTlRDVUZvb0stVUhUMVcwd3JXQnVnaWxtZGlVUmdpZXhNQXlQdWRPVkMyc1R4ZDJ3?oc=5,iPhone 17 - Apple,"<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE1PY2xEU1FFcHlGd0dGQzVMTlRDVUZvb0stVUhUMVcwd3JXQnVnaWxtZGlVUmdpZXhNQXlQdWRPVkMyc1R4ZDJ3?oc=5"" target=""_blank"">iPhone 17</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Apple</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9rSVRqRmZNYzhXMDQ1b2xheFE0WE1ORjdqVUdXa3hKOVU5UUdsWFRVUTVDSnVTWjhlaElDYS1aNWhnc2Z1ZkNaaFNfSU16R3NUUWVQU2lZLWpaMmJHNW1FMTRzOVlTMUxW?oc=5,7 new tips and tricks for your iPhone 17 or iPhone Air - Popular Science,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE9rSVRqRmZNYzhXMDQ1b2xheFE0WE1ORjdqVUdXa3hKOVU5UUdsWFRVUTVDSnVTWjhlaElDYS1aNWhnc2Z1ZkNaaFNfSU16R3NUUWVQU2lZLWpaMmJHNW1FMTRzOVlTMUxW?oc=5"" target=""_blank"">7 new tips and tricks for your iPhone 17 or iPhone Air</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Popular Science</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbDNtSXpsWjNiaHZrQmpWT0loT1l6WDA1cVdWSHRvcnowQ1ktR1dYQVFianZOdHk3bDVQSW10OGJadHpSM2NiOUUtSlFBSm42UThHRFh3aFZ4NHVucUl0eUp0a3lrNHViTlBsU1VBZ0o5RGVmdThhRWVGd1JvSXVCb1BsSk42NG1wT25jd2ZxLWNTOUNSWlBvTzZRSU1xWEJIem14WGVLWnpZVVk?oc=5,Both real-life and lab tests suggest iPhone Air battery lasts a typical day - 9to5Mac,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbDNtSXpsWjNiaHZrQmpWT0loT1l6WDA1cVdWSHRvcnowQ1ktR1dYQVFianZOdHk3bDVQSW10OGJadHpSM2NiOUUtSlFBSm42UThHRFh3aFZ4NHVucUl0eUp0a3lrNHViTlBsU1VBZ0o5RGVmdThhRWVGd1JvSXVCb1BsSk42NG1wT25jd2ZxLWNTOUNSWlBvTzZRSU1xWEJIem14WGVLWnpZVVk?oc=5"" target=""_blank"">Both real-life and lab tests suggest iPhone Air battery lasts a typical day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Mac</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMie0FVX3lxTE82UUFRd3hkdEZ4Q2lWRHkyLUhRYWlWYWRUcXBXcUZJdHZndUdESGVqRzRUNUw0bnZZRXN6NlM4QU5VT2xHR2JXNVlaaUlkd05GQkRTejRJRG9XdTkzYTJSLUhZSUYxOTJqaVJURWVZZXpFc3NxcHRwVU5Baw?oc=5,iPhone Air Sales Split the Globe - Technology Org,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE82UUFRd3hkdEZ4Q2lWRHkyLUhRYWlWYWRUcXBXcUZJdHZndUdESGVqRzRUNUw0bnZZRXN6NlM4QU5VT2xHR2JXNVlaaUlkd05GQkRTejRJRG9XdTkzYTJSLUhZSUYxOTJqaVJURWVZZXpFc3NxcHRwVU5Baw?oc=5"" target=""_blank"">iPhone Air Sales Split the Globe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Technology Org</font>",,,
Google RSS,2025-10-29T22:02:13.425458,iphone 17 air,https://news.google.com/rss/articles/CBMiW0FVX3lxTE0yaE03cFRYa0Q1Ny1QZjBjUEIyR291VFZjRDFyMXNhbXBUYXFHLThLSkNaSllxQUpUQWpYRUIzaWd6VXY1V0hGQldPMWFmSU5LTXIyQ25kZzJUU28?oc=5,The iPhone 17 Pro and Air are very skippable - Mashable,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE0yaE03cFRYa0Q1Ny1QZjBjUEIyR291VFZjRDFyMXNhbXBUYXFHLThLSkNaSllxQUpUQWpYRUIzaWd6VXY1V0hGQldPMWFmSU5LTXIyQ25kZzJUU28?oc=5"" target=""_blank"">The iPhone 17 Pro and Air are very skippable</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mashable</font>",,,
Yahoo News,2025-10-29T22:02:14.157848,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIA.tbQtDMD;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2ftech.yahoo.com%2fphones%2farticles%2fapple-iphone-air-review-gadget-100016346.html/RK=2/RS=hWqmiG2MiqFuu3Y8lZg2CjPSJt4-,Apple iPhone Air Review: My Gadget Of the Year,,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIA_dbQtDMD;_ylu=Y29sbwNncTEEcG9zAzIEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.bgr.com%2f2010858%2fiphone-air-weeklong-battery-test%2f/RK=2/RS=idLRPpXlndeoBKdVhX_RWf3KVEI-,Weeklong iPhone Air Battery Test Says The Phone Lasts All Day,,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIAANfQtDMD;_ylu=Y29sbwNncTEEcG9zAzMEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.ibtimes.com%2fapple-denies-iphone-air-production-cut-new-report-reveals-real-2025-forecast-3788783/RK=2/RS=.QF13yc8mSaro5t0Lf_2GtESw7k-,Apple Denies iPhone Air Production Cut; New Report Reveals Real 2025 Forecast,,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIAA9fQtDMD;_ylu=Y29sbwNncTEEcG9zAzQEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.phonearena.com%2fnews%2fsamsung-galaxy-s25-edge-ad-mocks-iphone-air_id175310/RK=2/RS=JknD16jxfyQFcoM_nXNkfRq_LzA-,"Samsung Galaxy S25 Edge ad mocks iPhone Air, hitting it right where it hurts",,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIABtfQtDMD;_ylu=Y29sbwNncTEEcG9zAzUEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2ftech.yahoo.com%2fphones%2farticles%2fapple-iphone-air-17-smartphone-180000683.html/RK=2/RS=Mfo9YWHhW7lOIMsUws42AewOZBI-,Apple iPhone Air 17 Smartphone Review,,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIACdfQtDMD;_ylu=Y29sbwNncTEEcG9zAzYEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.cnbc.com%2f2025%2f10%2f29%2fapples-iphone-air-sales-in-focus-at-q4-earnings.html/RK=2/RS=ZFRy7PwqTEoAw.Qo06FkQJtCKfo-,Apple's iPhone Air doesn't look like a bestseller. It might not matter,,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIADNfQtDMD;_ylu=Y29sbwNncTEEcG9zAzcEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.techspot.com%2fnews%2f110037-not-fast-latest-analysis-suggests-iphone-air-production.html/RK=2/RS=rHfVpq00qetbwIwnBUy7ND.MY_Q-,Not so fast: Latest analysis suggests iPhone Air production remains steady,,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIAD9fQtDMD;_ylu=Y29sbwNncTEEcG9zAzgEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.cnet.com%2ftech%2fmobile%2fiphone-air-vs-galaxy-s25-edge-how-top-thin-phones-compare%2f/RK=2/RS=raZMr59WelU_8U3tFyWjZyFkukw-,iPhone Air vs. Galaxy S25 Edge: How Top Thin Phones Compare,,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIAEtfQtDMD;_ylu=Y29sbwNncTEEcG9zAzkEdnRpZAMEc2VjA3Ny/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.gadgets360.com%2fmobiles%2fnews%2fiphone-air-demand-steady-no-production-cut-report-9531534/RK=2/RS=j6eR6CJPUX9qbckHsYnZ7zTVdxI-,"iPhone Air Demand Steady, No Production Cut Despite Earlier Claims: Report",,,,
Yahoo News,2025-10-29T22:02:14.172861,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HzljgJpCwIAFdfQtDMD;_ylu=Y29sbwNncTEEcG9zAzEwBHZ0aWQDBHNlYwNzcg--/RV=2/RE=1762984934/RO=10/RU=https%3a%2f%2fwww.bgr.com%2f2009135%2fiphone-air-flop-production-update%2f/RK=2/RS=5s4YvM9hNDpRrIXxuJ6PwybqQ8o-,iPhone Air May Not Be The Flop People Think It Is,,,,
